Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
105,1717135050031,31/05/2024 05:57:30,1717135049858,2,31/05/2024 07:57:29,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
106,1717135051169,31/05/2024 05:57:31,1717135050988,2,31/05/2024 07:57:30,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,36,2,Screen 2,buttona,response_keyboard,1122.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
107,1717135051653,31/05/2024 05:57:31,1717135051474,2,31/05/2024 07:57:31,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,113,37,1,Screen 1,fixation,fixation,500.6000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
108,1717135052224,31/05/2024 05:57:32,1717135052057,2,31/05/2024 07:57:32,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,113,37,2,Screen 2,buttona,response_keyboard,575.5999999977648,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
109,1717135052709,31/05/2024 05:57:32,1717135052541,2,31/05/2024 07:57:32,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,38,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
110,1717135054537,31/05/2024 05:57:34,1717135054370,2,31/05/2024 07:57:34,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,38,2,Screen 2,buttonb,response_keyboard,1821.300000000745,,,green,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
111,1717135055032,31/05/2024 05:57:35,1717135054857,2,31/05/2024 07:57:34,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
112,1717135056575,31/05/2024 05:57:36,1717135056393,2,31/05/2024 07:57:36,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,39,2,Screen 2,buttona,response_keyboard,1528.300000000745,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
113,1717135057064,31/05/2024 05:57:37,1717135056891,2,31/05/2024 07:57:36,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
114,1717135059513,31/05/2024 05:57:39,1717135059339,2,31/05/2024 07:57:39,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,40,2,Screen 2,buttona,response_keyboard,2440.60000000149,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
115,1717135059988,31/05/2024 05:57:39,1717135059824,2,31/05/2024 07:57:39,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,28,41,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
116,1717135061151,31/05/2024 05:57:41,1717135060959,2,31/05/2024 07:57:40,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,28,41,2,Screen 2,buttona,response_keyboard,1126.800000000745,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
117,1717135061648,31/05/2024 05:57:41,1717135061458,2,31/05/2024 07:57:41,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,42,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
118,1717135063520,31/05/2024 05:57:43,1717135063339,2,31/05/2024 07:57:43,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,42,2,Screen 2,buttonb,response_keyboard,1873.800000000745,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
119,1717135063991,31/05/2024 05:57:43,1717135063824,2,31/05/2024 07:57:43,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,43,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
120,1717135065368,31/05/2024 05:57:45,1717135065196,2,31/05/2024 07:57:45,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,43,2,Screen 2,buttona,response_keyboard,1364,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
121,1717135065865,31/05/2024 05:57:45,1717135065691,2,31/05/2024 07:57:45,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,44,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
122,1717135066450,31/05/2024 05:57:46,1717135066272,2,31/05/2024 07:57:46,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,44,2,Screen 2,buttona,response_keyboard,573,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
123,1717135066928,31/05/2024 05:57:46,1717135066757,2,31/05/2024 07:57:46,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,46,45,1,Screen 1,fixation,fixation,500.19999999998254,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
124,1717135068445,31/05/2024 05:57:48,1717135068283,2,31/05/2024 07:57:48,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,46,45,2,Screen 2,buttonb,response_keyboard,1518.3999999985099,,,green,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
125,1717135068946,31/05/2024 05:57:48,1717135068774,2,31/05/2024 07:57:48,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,46,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
126,1717135070428,31/05/2024 05:57:50,1717135070243,2,31/05/2024 07:57:50,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,46,2,Screen 2,buttonb,response_keyboard,1462.0999999977648,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
127,1717135070896,31/05/2024 05:57:50,1717135070741,2,31/05/2024 07:57:50,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,47,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
128,1717135073922,31/05/2024 05:57:53,1717135073744,2,31/05/2024 07:57:53,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,47,2,Screen 2,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,Trials,REDred.jpg,red,1,0
129,1717135074403,31/05/2024 05:57:54,1717135074241,2,31/05/2024 07:57:54,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,48,1,Screen 1,fixation,fixation,499.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
130,1717135076056,31/05/2024 05:57:56,1717135075880,2,31/05/2024 07:57:55,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,48,2,Screen 2,buttonb,response_keyboard,1632.199999999255,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
131,1717135076547,31/05/2024 05:57:56,1717135076374,2,31/05/2024 07:57:56,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,49,49,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
132,1717135077333,31/05/2024 05:57:57,1717135077166,2,31/05/2024 07:57:57,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,49,49,2,Screen 2,buttonb,response_keyboard,784.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
133,1717135077818,31/05/2024 05:57:57,1717135077657,2,31/05/2024 07:57:57,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,50,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
134,1717135078402,31/05/2024 05:57:58,1717135078252,2,31/05/2024 07:57:58,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,50,2,Screen 2,buttonb,response_keyboard,586.8000000007451,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
135,1717135078886,31/05/2024 05:57:58,1717135078740,2,31/05/2024 07:57:58,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,51,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
136,1717135079360,31/05/2024 05:57:59,1717135079205,2,31/05/2024 07:57:59,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,51,2,Screen 2,buttonb,response_keyboard,456.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
137,1717135079855,31/05/2024 05:57:59,1717135079691,2,31/05/2024 07:57:59,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,52,1,Screen 1,fixation,fixation,500.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
138,1717135080349,31/05/2024 05:58:00,1717135080200,2,31/05/2024 07:58:00,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,52,2,Screen 2,buttonb,response_keyboard,500.9000000022352,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
139,1717135080872,31/05/2024 05:58:00,1717135080690,2,31/05/2024 07:58:00,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,69,53,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
140,1717135081423,31/05/2024 05:58:01,1717135081249,2,31/05/2024 07:58:01,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,69,53,2,Screen 2,buttonb,response_keyboard,550.7999999970198,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
141,1717135081882,31/05/2024 05:58:01,1717135081740,2,31/05/2024 07:58:01,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,54,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
142,1717135082519,31/05/2024 05:58:02,1717135082352,2,31/05/2024 07:58:02,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,54,2,Screen 2,buttonb,response_keyboard,605,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
143,1717135083001,31/05/2024 05:58:03,1717135082840,2,31/05/2024 07:58:02,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,55,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
144,1717135083540,31/05/2024 05:58:03,1717135083372,2,31/05/2024 07:58:03,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,55,2,Screen 2,buttonb,response_keyboard,523.5999999977648,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
145,1717135084045,31/05/2024 05:58:04,1717135083857,2,31/05/2024 07:58:03,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,56,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
146,1717135085089,31/05/2024 05:58:05,1717135084914,2,31/05/2024 07:58:04,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,56,2,Screen 2,buttona,response_keyboard,1049.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
147,1717135085579,31/05/2024 05:58:05,1717135085407,2,31/05/2024 07:58:05,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,57,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
148,1717135086121,31/05/2024 05:58:06,1717135085953,2,31/05/2024 07:58:05,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,57,2,Screen 2,buttona,response_keyboard,538,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
149,1717135086606,31/05/2024 05:58:06,1717135086440,2,31/05/2024 07:58:06,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,58,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
150,1717135087968,31/05/2024 05:58:07,1717135087774,2,31/05/2024 07:58:07,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,58,2,Screen 2,buttona,response_keyboard,1325,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
151,1717135088412,31/05/2024 05:58:08,1717135088257,2,31/05/2024 07:58:08,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,59,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
152,1717135088926,31/05/2024 05:58:08,1717135088748,2,31/05/2024 07:58:08,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,59,2,Screen 2,buttona,response_keyboard,484.19999999925494,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
153,1717135089399,31/05/2024 05:58:09,1717135089240,2,31/05/2024 07:58:09,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,60,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
154,1717135091279,31/05/2024 05:58:11,1717135091093,2,31/05/2024 07:58:11,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,60,2,Screen 2,buttonb,response_keyboard,1845.3999999985099,,,blue,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
155,1717135091743,31/05/2024 05:58:11,1717135091590,2,31/05/2024 07:58:11,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
156,1717135092433,31/05/2024 05:58:12,1717135092268,2,31/05/2024 07:58:12,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,61,2,Screen 2,buttonb,response_keyboard,671.6000000014901,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
157,1717135092922,31/05/2024 05:58:12,1717135092757,2,31/05/2024 07:58:12,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,62,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
158,1717135093776,31/05/2024 05:58:13,1717135093601,2,31/05/2024 07:58:13,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,62,2,Screen 2,buttona,response_keyboard,836.3000000007451,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
159,1717135094248,31/05/2024 05:58:14,1717135094090,2,31/05/2024 07:58:14,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,63,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
160,1717135095542,31/05/2024 05:58:15,1717135095384,2,31/05/2024 07:58:15,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,63,2,Screen 2,buttonb,response_keyboard,1286.800000000745,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
161,1717135096077,31/05/2024 05:58:16,1717135095875,2,31/05/2024 07:58:15,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,64,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
162,1717135096883,31/05/2024 05:58:16,1717135096704,2,31/05/2024 07:58:16,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,64,2,Screen 2,buttona,response_keyboard,819.8999999985099,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
163,1717135097360,31/05/2024 05:58:17,1717135097190,2,31/05/2024 07:58:17,171473,3,task-cjtc,,37962798,gxac7,10667478,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,65,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
